service_id,date,exception_type
94646211494673,20201115,2
94646211494673,20201122,2
94646211494673,20201129,2
94646211494673,20201206,2
94881911447763,20191227,2
94881911447763,20191228,2
94881911447763,20191229,2
94881911447763,20191230,2
94881911447763,20191231,2
94631111492921,20191215,2
94631111492921,20191222,2
94631111492921,20191229,2
94631111492921,20200105,2
94631111492921,20200112,2
94631111492921,20200119,2
94631111492921,20200126,2
94631111492921,20200202,2
94631111492921,20200209,2
94631111492921,20200216,2
94631111492921,20200223,2
94631111492921,20200301,2
94631111492921,20200308,2
94631111492921,20200315,2
94631111492921,20200322,2
94631111492921,20200329,2
94631111492921,20200405,2
94631111492921,20200412,2
94631111492921,20200419,2
94631111492921,20200426,2
94631111492921,20200503,2
94631111492921,20200510,2
94631111492921,20200517,2
94631111492921,20200524,2
94631111492921,20200531,2
94631111492921,20200607,2
94631111492921,20200614,2
94631111492921,20200621,2
94631111492921,20200628,2
94631111492921,20200705,2
94631111492921,20200712,2
94631111492921,20200719,2
94631111492921,20200726,2
94631111492921,20200802,2
94631111492921,20200809,2
94631111492921,20200816,2
94631111492921,20200823,2
94631111492921,20200830,2
94631111492921,20200906,2
94631111492921,20200913,2
94631111492921,20200920,2
94631111492921,20200927,2
94631111492921,20201004,2
94631111492921,20201011,2
94631111492921,20201018,2
94631111492921,20201025,2
94631111492921,20201101,2
94631111492921,20201108,2
94631111492921,20201115,2
94631111492921,20201122,2
94631111492921,20201129,2
94631111492921,20201206,2
94648611494905,20191215,2
94648611494905,20191222,2
94648611494905,20191229,2
94648611494905,20200105,2
94648611494905,20200112,2
94648611494905,20200119,2
94648611494905,20200126,2
94648611494905,20200202,2
94648611494905,20200209,2
94648611494905,20200216,2
94648611494905,20200223,2
94648611494905,20200301,2
94648611494905,20200308,2
94648611494905,20200315,2
94648611494905,20200322,2
94648611494905,20200329,2
94648611494905,20200405,2
94648611494905,20200412,2
94648611494905,20200419,2
94648611494905,20200426,2
94648611494905,20200503,2
94648611494905,20200510,2
94648611494905,20200517,2
94648611494905,20200524,2
94648611494905,20200531,2
94648611494905,20200607,2
94648611494905,20200614,2
94648611494905,20200621,2
94648611494905,20200628,2
94648611494905,20200705,2
94648611494905,20200712,2
94648611494905,20200719,2
94648611494905,20200726,2
94648611494905,20200802,2
94648611494905,20200809,2
94648611494905,20200816,2
94648611494905,20200823,2
94648611494905,20200830,2
94648611494905,20200906,2
94648611494905,20200913,2
94648611494905,20200920,2
94648611494905,20200927,2
94648611494905,20201004,2
94648611494905,20201011,2
94648611494905,20201018,2
94648611494905,20201025,2
94648611494905,20201101,2
94648611494905,20201108,2
94648611494905,20201115,2
94648611494905,20201122,2
94648611494905,20201129,2
94648611494905,20201206,2
94597711489078,20191215,2
94597711489078,20191222,2
94597711489078,20191229,2
94597711489078,20200105,2
94597711489078,20200112,2
94597711489078,20200119,2
94597711489078,20200126,2
94597711489078,20200202,2
94597711489078,20200209,2
94597711489078,20200216,2
94597711489078,20200223,2
94597711489078,20200301,2
94597711489078,20200308,2
94597711489078,20200315,2
94597711489078,20200322,2
94597711489078,20200329,2
94597711489078,20200405,2
94597711489078,20200412,2
94597711489078,20200419,2
94597711489078,20200426,2
94597711489078,20200503,2
94597711489078,20200510,2
94597711489078,20200517,2
94597711489078,20200524,2
94597711489078,20200531,2
94597711489078,20200607,2
94597711489078,20200614,2
94597711489078,20200621,2
94597711489078,20200628,2
94597711489078,20200705,2
94597711489078,20200712,2
94597711489078,20200719,2
94597711489078,20200726,2
94597711489078,20200802,2
94597711489078,20200809,2
94597711489078,20200816,2
94597711489078,20200823,2
94597711489078,20200830,2
94597711489078,20200906,2
94597711489078,20200913,2
94597711489078,20200920,2
94597711489078,20200927,2
94597711489078,20201004,2
94597711489078,20201011,2
94597711489078,20201018,2
94597711489078,20201025,2
94597711489078,20201101,2
94597711489078,20201108,2
94597711489078,20201115,2
94597711489078,20201122,2
94597711489078,20201129,2
94597711489078,20201206,2
94664211496819,20191221,2
94664211496819,20191228,2
94664211496819,20200104,2
94664211496819,20200111,2
94664211496819,20200118,2
94664211496819,20200125,2
94664211496819,20200201,2
94664211496819,20200208,2
94664211496819,20200215,2
94664211496819,20200222,2
94664211496819,20200229,2
94664211496819,20200307,2
94664211496819,20200314,2
94664211496819,20200321,2
94664211496819,20200328,2
94664211496819,20200404,2
94664211496819,20200411,2
94664211496819,20200418,2
94664211496819,20200425,2
94664211496819,20200502,2
94664211496819,20200509,2
94664211496819,20200516,2
94664211496819,20200523,2
94664211496819,20200530,2
94664211496819,20200606,2
94664211496819,20200613,2
94664211496819,20200620,2
94664211496819,20200627,2
94664211496819,20200704,2
94664211496819,20200711,2
94664211496819,20200718,2
94664211496819,20200725,2
94664211496819,20200801,2
94664211496819,20200808,2
94664211496819,20200815,2
94664211496819,20200822,2
94664211496819,20200829,2
94664211496819,20200905,2
94664211496819,20200912,2
94664211496819,20200919,2
94664211496819,20200926,2
94664211496819,20201003,2
94664211496819,20201010,2
94664211496819,20201017,2
94664211496819,20201024,2
94664211496819,20201031,2
94664211496819,20201107,2
94664211496819,20201114,2
94664211496819,20201121,2
94664211496819,20201128,2
94664211496819,20201205,2
94664211496819,20201212,2
94848811437974,20191227,2
94848811437974,20191228,2
94848811437974,20191229,2
94848811437974,20191230,2
94848811437974,20191231,2
94686411499054,20191215,2
94686411499054,20191222,2
94686411499054,20191229,2
94686411499054,20200105,2
94686411499054,20200112,2
94686411499054,20200119,2
94686411499054,20200126,2
94686411499054,20200202,2
94686411499054,20200209,2
94686411499054,20200216,2
94686411499054,20200223,2
94686411499054,20200301,2
94686411499054,20200308,2
94686411499054,20200315,2
94686411499054,20200322,2
94686411499054,20200329,2
94686411499054,20200405,2
94686411499054,20200412,2
94686411499054,20200419,2
94686411499054,20200426,2
94686411499054,20200503,2
94686411499054,20200510,2
94686411499054,20200517,2
94686411499054,20200524,2
94686411499054,20200531,2
94686411499054,20200607,2
94686411499054,20200614,2
94686411499054,20200621,2
94686411499054,20200628,2
94686411499054,20200705,2
94686411499054,20200712,2
94686411499054,20200719,2
94686411499054,20200726,2
94686411499054,20200802,2
94683611498664,20191215,2
94683611498664,20191222,2
94683611498664,20191229,2
94683611498664,20200105,2
94683611498664,20200112,2
94683611498664,20200119,2
94683611498664,20200126,2
94683611498664,20200202,2
94683611498664,20200209,2
94683611498664,20200216,2
94683611498664,20200223,2
94683611498664,20200301,2
94683611498664,20200308,2
94683611498664,20200315,2
94683611498664,20200322,2
94683611498664,20200329,2
94683611498664,20200405,2
94683611498664,20200412,2
94683611498664,20200419,2
94683611498664,20200426,2
94683611498664,20200503,2
94683611498664,20200510,2
94683611498664,20200517,2
94683611498664,20200524,2
94683611498664,20200531,2
94683611498664,20200607,2
94683611498664,20200614,2
94683611498664,20200621,2
94683611498664,20200628,2
94683611498664,20200705,2
94683611498664,20200712,2
94683611498664,20200719,2
94683611498664,20200726,2
94683611498664,20200802,2
94683611498664,20200809,2
94683611498664,20200816,2
94683611498664,20200823,2
94683611498664,20200830,2
94683611498664,20200906,2
94683611498664,20200913,2
94683611498664,20200920,2
94683611498664,20200927,2
94683611498664,20201004,2
94683611498664,20201011,2
94683611498664,20201018,2
94683611498664,20201025,2
94683611498664,20201101,2
94683611498664,20201108,2
94683611498664,20201115,2
94683611498664,20201122,2
94683611498664,20201129,2
94683611498664,20201206,2
94710911502078,20191215,2
94710911502078,20191222,2
94710911502078,20191229,2
94710911502078,20200105,2
94710911502078,20200112,2
94710911502078,20200119,2
94710911502078,20200126,2
94710911502078,20200202,2
94710911502078,20200209,2
94710911502078,20200216,2
94710911502078,20200223,2
94710911502078,20200301,2
94710911502078,20200308,2
94710911502078,20200315,2
94710911502078,20200322,2
94710911502078,20200329,2
94710911502078,20200405,2
94710911502078,20200412,2
94710911502078,20200419,2
94710911502078,20200426,2
94710911502078,20200503,2
94710911502078,20200510,2
94710911502078,20200517,2
94710911502078,20200524,2
94710911502078,20200531,2
94710911502078,20200607,2
94710911502078,20200614,2
94710911502078,20200621,2
94710911502078,20200628,2
94710911502078,20200705,2
94710911502078,20200712,2
94710911502078,20200719,2
94710911502078,20200726,2
94710911502078,20200802,2
94710911502078,20200809,2
94710911502078,20200816,2
94710911502078,20200823,2
94710911502078,20200830,2
94710911502078,20200906,2
94710911502078,20200913,2
94710911502078,20200920,2
94710911502078,20200927,2
94710911502078,20201004,2
94710911502078,20201011,2
94710911502078,20201018,2
94710911502078,20201025,2
94710911502078,20201101,2
94710911502078,20201108,2
94710911502078,20201115,2
94710911502078,20201122,2
94710911502078,20201129,2
94710911502078,20201206,2
94584011487200,20191215,2
94584011487200,20191222,2
94584011487200,20191229,2
94584011487200,20200105,2
94584011487200,20200112,2
94584011487200,20200119,2
94584011487200,20200126,2
94584011487200,20200202,2
94584011487200,20200209,2
94584011487200,20200216,2
94584011487200,20200223,2
94584011487200,20200301,2
94584011487200,20200308,2
94584011487200,20200315,2
94584011487200,20200322,2
94584011487200,20200329,2
94584011487200,20200405,2
94584011487200,20200412,2
94584011487200,20200419,2
94584011487200,20200426,2
94584011487200,20200503,2
94584011487200,20200510,2
94584011487200,20200517,2
94584011487200,20200524,2
94584011487200,20200531,2
94584011487200,20200607,2
94584011487200,20200614,2
94584011487200,20200621,2
94584011487200,20200628,2
94584011487200,20200705,2
94584011487200,20200712,2
94584011487200,20200719,2
94584011487200,20200726,2
94584011487200,20200802,2
94584011487200,20200809,2
94584011487200,20200816,2
94584011487200,20200823,2
94584011487200,20200830,2
94584011487200,20200906,2
94584011487200,20200913,2
94584011487200,20200920,2
94584011487200,20200927,2
94584011487200,20201004,2
94584011487200,20201011,2
94584011487200,20201018,2
94584011487200,20201025,2
94584011487200,20201101,2
94584011487200,20201108,2
94584011487200,20201115,2
94584011487200,20201122,2
94584011487200,20201129,2
94584011487200,20201206,2
94664611496850,20191215,2
94664611496850,20191222,2
94664611496850,20191229,2
94664611496850,20200105,2
94664611496850,20200112,2
94664611496850,20200119,2
94664611496850,20200126,2
94664611496850,20200202,2
94664611496850,20200209,2
94664611496850,20200216,2
94664611496850,20200223,2
94664611496850,20200301,2
94664611496850,20200308,2
94664611496850,20200315,2
94664611496850,20200322,2
94664611496850,20200329,2
94664611496850,20200405,2
94664611496850,20200412,2
94664611496850,20200419,2
94664611496850,20200426,2
94664611496850,20200503,2
94664611496850,20200510,2
94664611496850,20200517,2
94664611496850,20200524,2
94664611496850,20200531,2
94664611496850,20200607,2
94664611496850,20200614,2
94664611496850,20200621,2
94664611496850,20200628,2
94664611496850,20200705,2
94664611496850,20200712,2
94664611496850,20200719,2
94664611496850,20200726,2
94664611496850,20200802,2
94664611496850,20200809,2
94664611496850,20200816,2
94664611496850,20200823,2
94664611496850,20200830,2
94664611496850,20200906,2
94664611496850,20200913,2
94664611496850,20200920,2
94664611496850,20200927,2
94664611496850,20201004,2
94664611496850,20201011,2
94664611496850,20201018,2
94664611496850,20201025,2
94664611496850,20201101,2
94664611496850,20201108,2
94664611496850,20201115,2
94664611496850,20201122,2
94664611496850,20201129,2
94664611496850,20201206,2
94664611496850,20191221,2
94664611496850,20191228,2
94664611496850,20200104,2
94664611496850,20200111,2
94664611496850,20200118,2
94664611496850,20200125,2
94664611496850,20200201,2
94664611496850,20200208,2
94664611496850,20200215,2
94664611496850,20200222,2
94664611496850,20200229,2
94664611496850,20200307,2
94664611496850,20200314,2
94664611496850,20200321,2
94664611496850,20200328,2
94664611496850,20200404,2
94664611496850,20200411,2
94664611496850,20200418,2
94664611496850,20200425,2
94664611496850,20200502,2
94664611496850,20200509,2
94664611496850,20200516,2
94664611496850,20200523,2
94664611496850,20200530,2
94664611496850,20200606,2
94664611496850,20200613,2
94664611496850,20200620,2
94664611496850,20200627,2
94664611496850,20200704,2
94664611496850,20200711,2
94664611496850,20200718,2
94664611496850,20200725,2
94664611496850,20200801,2
94664611496850,20200808,2
94664611496850,20200815,2
94664611496850,20200822,2
94664611496850,20200829,2
94664611496850,20200905,2
94664611496850,20200912,2
94664611496850,20200919,2
94664611496850,20200926,2
94664611496850,20201003,2
94664611496850,20201010,2
94664611496850,20201017,2
94664611496850,20201024,2
94664611496850,20201031,2
94664611496850,20201107,2
94664611496850,20201114,2
94664611496850,20201121,2
94664611496850,20201128,2
94664611496850,20201205,2
94664611496850,20201212,2
94828111436723,20191227,2
94828111436723,20191228,2
94828111436723,20191229,2
94828111436723,20191230,2
94828111436723,20191231,2
94670611497589,20191215,2
94670611497589,20191222,2
94670611497589,20191229,2
94670611497589,20200105,2
94670611497589,20200112,2
94670611497589,20200119,2
94670611497589,20200126,2
94670611497589,20200202,2
94670611497589,20200209,2
94670611497589,20200216,2
94670611497589,20200223,2
94670611497589,20200301,2
94670611497589,20200308,2
94670611497589,20200315,2
94670611497589,20200322,2
94670611497589,20200329,2
94670611497589,20200405,2
94670611497589,20200412,2
94670611497589,20200419,2
94670611497589,20200426,2
94670611497589,20200503,2
94670611497589,20200510,2
94670611497589,20200517,2
94670611497589,20200524,2
94670611497589,20200531,2
94670611497589,20200607,2
94670611497589,20200614,2
94670611497589,20200621,2
94670611497589,20200628,2
94670611497589,20200705,2
94670611497589,20200712,2
94670611497589,20200719,2
94670611497589,20200726,2
94670611497589,20200802,2
94670611497589,20200809,2
94670611497589,20200816,2
94670611497589,20200823,2
94670611497589,20200830,2
94670611497589,20200906,2
94670611497589,20200913,2
94670611497589,20200920,2
94670611497589,20200927,2
94670611497589,20201004,2
94670611497589,20201011,2
94670611497589,20201018,2
94670611497589,20201025,2
94670611497589,20201101,2
94670611497589,20201108,2
94670611497589,20201115,2
94670611497589,20201122,2
94670611497589,20201129,2
94670611497589,20201206,2
94813011461440,20191227,2
94813011461440,20191228,2
94813011461440,20191229,2
94813011461440,20191230,2
94813011461440,20191231,2
94872211441205,20191227,2
94872211441205,20191228,2
94872211441205,20191229,2
94872211441205,20191230,2
94872211441205,20191231,2
94701411500942,20191221,2
94701411500942,20191228,2
94701411500942,20200104,2
94701411500942,20200111,2
94701411500942,20200118,2
